playerName,seasonStartYear,salary,inflationAdjSalary
Stephen Curry,2018,37457154,40386520
Russell Westbrook,2018,35665000,38454209
Chris Paul,2018,35654150,38442511
LeBron James,2018,35654150,38442511
Kyle Lowry,2018,32700000,35257329
Blake Griffin,2018,31873932,34366658
Gordon Hayward,2018,31214295,33655433
James Harden,2018,30570000,32960751
Paul George,2018,30560700,32950723
Mike Conley,2018,30521115,32908043
Kevin Durant,2018,30000000,32346173
Paul Millsap,2018,29230769,31516784
Al Horford,2018,28928710,31191102
Damian Lillard,2018,27977689,30165706
DeMar DeRozan,2018,27739975,29909401
Chris Bosh,2018,26837720,28936585
Jrue Holiday,2018,26641111,28724600
Otto Porter,2018,26011913,28046195
CJ McCollum,2018,25759766,27774328
Nikola Jokic,2018,25467250,27458936
Andrew Wiggins,2018,25467250,27458936
Joel Embiid,2018,25467250,27458936
Anthony Davis,2018,25434263,27423369
Andre Drummond,2018,25434262,27423368
Bradley Beal,2018,25434262,27423368
Hassan Whiteside,2018,24434262,26345162
Dwight Howard,2018,24256725,26153741
Giannis Antetokounmpo,2018,24157304,26046545
Steven Adams,2018,24157304,26046545
Kevin Love,2018,24119025,26005272
Marc Gasol,2018,24119025,26005272
Chandler Parsons,2018,24107258,25992585
Harrison Barnes,2018,24107258,25992585
Nicolas Batum,2018,24000000,25876939
Rudy Gobert,2018,23491573,25328750
Kawhi Leonard,2018,23114066,24921719
DeAndre Jordan,2018,22897200,24687893
LaMarcus Aldridge,2018,22347015,24094681
Serge Ibaka,2018,21666667,23361125
Aaron Gordon,2018,21590909,23279443
Danilo Gallinari,2018,21587579,23275852
Victor Oladipo,2018,21000000,22642321
Ryan Anderson,2018,20421546,22018629
Joakim Noah,2018,20261172,21845712
Kyrie Irving,2018,20099189,21671062
Jabari Parker,2018,20000000,21564115
Jimmy Butler,2018,19841627,21393357
Zach LaVine,2018,19500000,21025012
Wesley Matthews,2018,19360228,20874309
Allen Crabbe,2018,19332500,20844413
Enes Kanter,2018,19264603,20771206
Tyler Johnson,2018,19245370,20750469
John Wall,2018,19169800,20668989
George Hill,2018,19000000,20485910
Jeff Teague,2018,19000000,20485910
Klay Thompson,2018,18988725,20473753
Goran Dragic,2018,18109175,19525417
Kent Bazemore,2018,18089888,19504622
Evan Turner,2018,17868853,19266300
Tristan Thompson,2018,17469565,18835786
Draymond Green,2018,17469565,18835786
Tim Hardaway Jr,2018,17325000,18679915
Pau Gasol,2018,17133285,18473206
Reggie Jackson,2018,17043478,18376376
Bismack Biyombo,2018,17000000,18329498
Evan Fournier,2018,17000000,18329498
Derrick Favors,2018,16900000,18221677
Luol Deng,2018,16747954,18057740
Jonas Valanciunas,2018,16539326,17832797
Gary Harris,2018,16517857,17809649
Andre Iguodala,2018,16000000,17251292
Timofey Mozgov,2018,16000000,17251292
Ian Mahinmi,2018,16000000,17251292
Clint Capela,2018,15793104,17028216
Dennis Schroeder,2018,15500000,16712189
DeMarre Carroll,2018,15400000,16604369
Gorgui Dieng,2018,15170787,16357230
Eric Bledsoe,2018,15000000,16173086
Trevor Ariza,2018,15000000,16173086
Tobias Harris,2018,14800000,15957445
Ricky Rubio,2018,14800000,15957445
JR Smith,2018,14720000,15871189
Brandon Knight,2018,14631250,15775498
James Johnson,2018,14420700,15548482
Robin Lopez,2018,14357750,15480609
Kenneth Faried,2018,14242782,15356649
Marvin Williams,2018,14087500,15189224
Taj Gibson,2018,14000000,15094881
Thaddeus Young,2018,13764045,14840473
Tyson Chandler,2018,13585000,14647425
Marcin Gortat,2018,13565218,14626096
Kelly Olynyk,2018,13537527,14596240
Cody Zeller,2018,13528090,14586065
Eric Gordon,2018,13500375,14556182
Austin Rivers,2018,13155324,14184146
Michael Kidd-Gilchrist,2018,13000000,14016675
Khris Middleton,2018,13000000,14016675
Mason Plumlee,2018,12917808,13928055
Wilson Chandler,2018,12800562,13801640
Solomon Hill,2018,12763467,13761644
Nikola Vucevic,2018,12750000,13747123
Dion Waiters,2018,12705000,13698604
Joe Ingles,2018,12545455,13526582
Jeremy Lin,2018,12516746,13495627
Jordan Clarkson,2018,12500000,13477572
Nikola Mirotic,2018,12500000,13477572
Miles Plumlee,2018,12400000,13369751
Tyreke Evans,2018,12400000,13369751
Courtney Lee,2018,12253780,13212096
JJ Redick,2018,12250000,13208020
Kemba Walker,2018,12000000,12938469
Kentavious Caldwell-Pope,2018,12000000,12938469
Avery Bradley,2018,12000000,12938469
Will Barton,2018,11830358,12755560
TJ Warren,2018,11750000,12668918
Zach Randolph,2018,11692308,12606714
Patrick Mills,2018,11571429,12476381
Alec Burks,2018,11536515,12438737
Omer Asik,2018,11286516,12169186
Marcus Smart,2018,11160716,12033548
Jusuf Nurkic,2018,11111111,11980064
Iman Shumpert,2018,11011234,11872376
Moe Harkless,2018,10837079,11684601
Tony Snell,2018,10607143,11436683
Dante Exum,2018,10600000,11428981
Meyers Leonard,2018,10595506,11424135
John Henson,2018,10577466,11404685
Bojan Bogdanovic,2018,10500000,11321160
Mirza Teletovic,2018,10500000,11321160
Terrence Ross,2018,10500000,11321160
Robert Covington,2018,10464092,11282444
Rudy Gay,2018,10087200,10876077
Jon Leuer,2018,10002681,10784948
Darren Collison,2018,10000000,10782057
Andre Roberson,2018,10000000,10782057
Danny Green,2018,10000000,10782057
Dwight Powell,2018,9631250,10384469
Matthew Dellavedova,2018,9607500,10358862
Jared Dudley,2018,9530000,10275301
Boban Marjanovic,2018,9490740,10232970
Josh Richardson,2018,9367200,10099769
Norman Powell,2018,9367200,10099769
Markieff Morris,2018,9173294,9890697
Rajon Rondo,2018,9000000,9703852
Bogdan Bogdanovic,2018,9000000,9703852
E'Twaun Moore,2018,8808685,9497575
Kosta Koufos,2018,8739500,9422979
Fred VanVleet,2018,8653847,9330627
Wayne Ellington,2018,8653076,9329796
Kyle Anderson,2018,8641000,9316776
Julius Randle,2018,8641000,9316776
Jerryd Bayless,2018,8575916,9246602
Cristiano Felicio,2018,8470980,9133459
Markelle Fultz,2018,8339880,8992106
Joe Harris,2018,8333333,8985047
CJ Miles,2018,8333333,8985047
Jerami Grant,2018,8333333,8985047
Shaun Livingston,2018,8307692,8957401
Deandre Ayton,2018,8175840,8815238
JaMychal Green,2018,8066667,8697527
Louis Williams,2018,8000000,8625646
Garrett Temple,2018,8000000,8625646
PJ Tucker,2018,7959537,8582018
Cory Joseph,2018,7945000,8566345
Karl-Anthony Towns,2018,7839435,8452524
Kyle Korver,2018,7560000,8151235
Darrell Arthur,2018,7464912,8048711
Lonzo Ball,2018,7461960,8045528
Doug McDermott,2018,7333334,7906843
Marvin Bagley,2018,7314960,7887032
Jae Crowder,2018,7305825,7877182
DJ Augustin,2018,7250000,7816992
Lance Thomas,2018,7119650,7676447
D'Angelo Russell,2018,7019698,7568679
Jeremy Lamb,2018,7000000,7547440
Langston Galloway,2018,7000000,7547440
Ersan Ilyasova,2018,7000000,7547440
Davis Bertans,2018,7000000,7547440
Al-Farouq Aminu,2018,6957105,7501190
Jayson Tatum,2018,6700800,7224841
Luka Doncic,2018,6569040,7082776
Mario Hezonja,2018,6500000,7008337
Nemanja Bjelica,2018,6500000,7008337
Ben Simmons,2018,6434520,6937736
Dewayne Dedmon,2018,6300000,6792696
Milos Teodosic,2018,6300000,6792696
Marco Belinelli,2018,6153846,6635112
Wesley Johnson,2018,6134000,6613714
Josh Jackson,2018,6041520,6514001
Ishmael Smith,2018,6000000,6469234
Montrezl Harrell,2018,6000000,6469234
Jonathon Simmons,2018,6000000,6469234
Jaren Jackson Jr,2018,5922720,6385911
Brandon Ingram,2018,5757120,6207360
Anthony Tolliver,2018,5750000,6199683
Kristaps Porzingis,2018,5697054,6142596
Deron Williams,2018,5474787,5902947
De'Aaron Fox,2018,5470920,5898777
Ben McLemore,2018,5460000,5887003
Patrick Patterson,2018,5451600,5877946
Jason Smith,2018,5450000,5876221
Marcus Morris,2018,5375000,5795356
Trae Young,2018,5363280,5782719
DeMarcus Cousins,2018,5337000,5754384
Josh Smith,2018,5331729,5748701
Alexis Ajinca,2018,5285394,5698742
Thabo Sefolosha,2018,5250000,5660580
Aron Baynes,2018,5193600,5599769
Jaylen Brown,2018,5169960,5574280
Patrick Beverley,2018,5027028,5420170
Tony Parker,2018,5000000,5391028
Dirk Nowitzki,2018,5000000,5391028
Mike Muscala,2018,5000000,5391028
Jonathan Isaac,2018,4969080,5357690
Mo Bamba,2018,4871280,5252242
Jamal Crawford,2018,4698113,5065531
Ron Baker,2018,4697823,5065219
Willie Cauley-Stein,2018,4696874,5064196
Dragan Bender,2018,4661280,5025819
Lauri Markkanen,2018,4536120,4890870
Justin Holiday,2018,4500000,4851926
Ed Davis,2018,4449000,4796937
Kyle O'Quinn,2018,4449000,4796937
Lance Stephenson,2018,4449000,4796937
Wendell Carter,2018,4446840,4794608
Alex Len,2018,4350000,4690195
Luc Mbah a Moute,2018,4320500,4658388
Mike Scott,2018,4320500,4658388
Emmanuel Mudiay,2018,4294479,4630332
Kris Dunn,2018,4221000,4551106
Frank Ntilikina,2018,4155720,4480721
Glenn Robinson III,2018,4075000,4393688
Collin Sexton,2018,4073760,4392351
Al Jefferson,2018,4000000,4312823
Stanley Johnson,2018,3940401,4248563
Buddy Hield,2018,3833760,4133582
Dennis Smith,2018,3819960,4118703
Jodie Meeks,2018,3774176,4069337
Kevin Knox,2018,3744840,4037708
Jose Juan Barea,2018,3710850,4001059
Alex Abrines,2018,3667645,3954476
Nen̻,2018,3651480,3937046
Zach Collins,2018,3628920,3912722
Frank Kaminsky,2018,3627842,3911560
Mikal Bridges,2018,3557400,3835609
Michael Beasley,2018,3500000,3773720
Jamal Murray,2018,3499800,3773504
Rodney Hood,2018,3472887,3744486
Justise Winslow,2018,3448926,3718651
Malik Monk,2018,3447480,3717092
Cameron Payne,2018,3440356,3709411
Brook Lopez,2018,3382000,3646491
Allonzo Trier,2018,3382000,3646491
Shai Gilgeous-Alexander,2018,3375360,3639332
Trey Lyles,2018,3364249,3627352
Ekpe Udoh,2018,3360000,3622771
Devin Booker,2018,3314365,3573567
Myles Turner,2018,3294994,3552681
Luke Kennard,2018,3275280,3531425
Troy Daniels,2018,3258539,3513375
Kelly Oubre,2018,3208630,3459563
Miles Bridges,2018,3206640,3457417
Marquese Chriss,2018,3206160,3456900
Tomas Satoransky,2018,3129187,3373907
Bryn Forbes,2018,3125000,3369393
Donovan Mitchell,2018,3111480,3354815
Terry Rozier,2018,3050389,3288947
Jerome Robinson,2018,3050160,3288700
Elfrid Payton,2018,3000000,3234617
Yogi Ferrell,2018,3000000,3234617
Bam Adebayo,2018,2955840,3187003
Jakob Poeltl,2018,2947320,3177817
Michael Porter,2018,2894160,3120500
Andrew Nicholson,2018,2844429,3066879
Justin Jackson,2018,2807880,3027472
Thon Maker,2018,2799720,3018674
Seth Curry,2018,2795000,3013585
Cedi Osman,2018,2775000,2992021
Sam Dekker,2018,2760094,2975949
Troy Brown,2018,2752680,2967955
Guerschon Yabusele,2018,2667600,2876221
Justin Patton,2018,2667600,2876221
Domantas Sabonis,2018,2659800,2867811
Jerian Grant,2018,2639313,2845722
Zhaire Smith,2018,2615160,2819680
Corey Brewer,2018,2559925,2760125
Delon Wright,2018,2536898,2735298
DJ Wilson,2018,2534280,2732475
Taurean Prince,2018,2526840,2724453
Dario Saric,2018,2526840,2724453
Justin Anderson,2018,2516047,2712816
Shelvin Mack,2018,2512601,2709100
Reggie Bullock,2018,2500000,2695514
Manu Ginobili,2018,2500000,2695514
Bobby Portis,2018,2494346,2689418
Dante Cunningham,2018,2487000,2681497
Donte DiVincenzo,2018,2484360,2678651
Rondae Hollis-Jefferson,2018,2470356,2663552
Tyus Jones,2018,2444052,2635191
Jarell Martin,2018,2416221,2605183
Greg Monroe,2018,2410167,2598654
TJ Leaf,2018,2407560,2595845
Georgios Papagiannis,2018,2400480,2588211
Vince Carter,2018,2393887,2581102
Carmelo Anthony,2018,2393887,2581102
Channing Frye,2018,2393887,2581102
Devin Harris,2018,2393887,2581102
Jose Calderon,2018,2393887,2581102
Zaza Pachulia,2018,2393887,2581102
JaVale McGee,2018,2393887,2581102
Udonis Haslem,2018,2393887,2581102
Dwyane Wade,2018,2393887,2581102
Raymond Felton,2018,2393887,2581102
Amir Johnson,2018,2393887,2581102
Jeff Green,2018,2393887,2581102
Lonnie Walker,2018,2360160,2544738
John Collins,2018,2299080,2478881
Denzel Valentine,2018,2280600,2458956
Larry Nance Jr,2018,2272390,2450104
Kevin Huerter,2018,2250960,2426998
Monta Ellis,2018,2245400,2421003
Harry Giles,2018,2207040,2379643
Darius Miller,2018,2205000,2377443
Henry Ellenson,2018,2199311,2371309
Omri Casspi,2018,2176260,2346456
Derrick Rose,2018,2176260,2346456
Juan Hernangomez,2018,2166360,2335781
Jonas Jerebko,2018,2165481,2334834
Quincy Pondexter,2018,2165481,2334834
Josh Okogie,2018,2163600,2332806
Nik Stauskas,2018,2161886,2330957
Terrance Ferguson,2018,2118840,2284545
Raul Neto,2018,2100000,2264232
Salah Mejri,2018,2098196,2262287
Grayson Allen,2018,2076960,2239390
Jarrett Allen,2018,2034120,2193199
Isaiah Thomas,2018,2029463,2188178
Spencer Hawes,2018,2007058,2164021
Torrey Craig,2018,2000000,2156411
Cole Aldrich,2018,2000000,2156411
Chandler Hutchison,2018,1991520,2147268
Ante Zizic,2018,1952760,2105477
OG Anunoby,2018,1952760,2105477
Shabazz Napier,2018,1942422,2094330
Aaron Holiday,2018,1914480,2064203
Timothe Luwawu,2018,1880268,2027315
Tyler Lydon,2018,1874640,2021247
Anfernee Simons,2018,1837800,1981526
Tim Frazier,2018,1832107,1975388
Trey Burke,2018,1795015,1935395
Malik Beasley,2018,1773840,1912564
Moritz Wagner,2018,1764240,1902213
Ian Clark,2018,1757429,1894870
Nerlens Noel,2018,1757429,1894870
Deyonta Davis,2018,1741503,1877698
Furkan Korkmaz,2018,1740000,1876078
Caleb Swanigan,2018,1740000,1876078
Landry Shamet,2018,1705920,1839332
Caris LeVert,2018,1702800,1835968
Rodions Kurucs,2018,1690000,1822167
Jonah Bolden,2018,1690000,1822167
Kyle Kuzma,2018,1689840,1821995
Tony Bradley,2018,1679520,1810868
Derrick White,2018,1667160,1797541
Kyle Singler,2018,1665333,1795571
Robert Williams,2018,1656600,1786155
Spencer Dinwiddie,2018,1656092,1785607
MarShon Brooks,2018,1656092,1785607
Josh Hart,2018,1655160,1784603
Jacob Evans,2018,1646400,1775158
Pat Connaughton,2018,1641000,1769335
DeAndre Bembry,2018,1634640,1762478
Dzanan Musa,2018,1634400,1762219
Omari Spellman,2018,1622520,1749410
Noah Vonleh,2018,1621415,1748219
James Ennis,2018,1621415,1748219
Luke Kornet,2018,1619260,1745895
TJ McConnell,2018,1600520,1725689
Richaun Holmes,2018,1600520,1725689
Malachi Richardson,2018,1569360,1692093
Kevon Looney,2018,1567007,1689556
Jahlil Okafor,2018,1567007,1689556
Wayne Selden,2018,1544951,1665775
Dorian Finney-Smith,2018,1544951,1665775
Damian Jones,2018,1544951,1665775
Quinn Cook,2018,1544951,1665775
Wade Baldwin,2018,1544951,1665775
Ivica Zubac,2018,1544951,1665775
Rodney McGruder,2018,1544951,1665775
Malcolm Brogdon,2018,1544951,1665775
Cheick Diallo,2018,1544951,1665775
Jake Layman,2018,1544951,1665775
Skal Labissiere,2018,1544951,1665775
Dejounte Murray,2018,1544951,1665775
Pascal Siakam,2018,1544951,1665775
Treveon Graham,2018,1512601,1630895
David Nwaba,2018,1512601,1630895
Gerald Green,2018,1512601,1630895
Derrick Jones,2018,1512601,1630895
Christian Wood,2018,1512601,1630895
Georges Niang,2018,1512601,1630895
Willy Hernangomez,2018,1496500,1613534
Sviatoslav Mykhailiuk,2018,1487694,1604040
Mitchell Robinson,2018,1485440,1601610
Michael Carter-Williams,2018,1468082,1582893
Jawun Evans,2018,1455492,1569319
Semi Ojeleye,2018,1378242,1486028
Daniel Theis,2018,1378242,1486028
Dwayne Bacon,2018,1378242,1486028
Maxi Kleber,2018,1378242,1486028
Jordan Bell,2018,1378242,1486028
Zhou Qi,2018,1378242,1486028
Sindarius Thornwell,2018,1378242,1486028
Rade Zagorac,2018,1378242,1486028
Dillon Brooks,2018,1378242,1486028
Ivan Rabb,2018,1378242,1486028
Tyler Dorsey,2018,1378242,1486028
Sterling Brown,2018,1378242,1486028
Frank Jackson,2018,1378242,1486028
Damyean Dotson,2018,1378242,1486028
Abdel Nader,2018,1378242,1486028
Wesley Iwundu,2018,1378242,1486028
Khem Birch,2018,1378242,1486028
Frank Mason,2018,1378242,1486028
Royce O'Neale,2018,1378242,1486028
Thomas Bryant,2018,1378242,1486028
Daniel Hamilton,2018,1349383,1454912
Jabari Bird,2018,1349383,1454912
Antonio Blakeney,2018,1349383,1454912
Ryan Arcidiacono,2018,1349383,1454912
Monte Morris,2018,1349383,1454912
Alfonzo McKinnie,2018,1349383,1454912
Ike Anigbogu,2018,1349383,1454912
Tyrone Wallace,2018,1349383,1454912
Shaquille Harrison,2018,1325531,1429194
Elie Okobo,2018,1238464,1335319
Jalen Brunson,2018,1230000,1326193
Melvin Frazier,2018,1050000,1132116
Raymond Spalding,2018,1023210,1103230
Isaac Bonga,2018,1000000,1078205
Justin Hamilton,2018,1000000,1078205
Devonte Graham,2018,988464,1065767
Chasson Randle,2018,975824,1052139
Patrick McCaw,2018,964104,1039501
De'Anthony Melton,2018,949000,1023217
Jason Thompson,2018,893333,963196
Brad Wanamaker,2018,838464,904036
Ryan Broekhoff,2018,838464,904036
Jarred Vanderbilt,2018,838464,904036
Bruce Brown,2018,838464,904036
Khyri Thomas,2018,838464,904036
Isaiah Hartenstein,2018,838464,904036
Alize Johnson,2018,838464,904036
Jevon Carter,2018,838464,904036
Keita Bates-Diop,2018,838464,904036
Kenrich Williams,2018,838464,904036
Hamidou Diallo,2018,838464,904036
Isaiah Briscoe,2018,838464,904036
Gary Trent Jr,2018,838464,904036
Chimezie Metu,2018,838464,904036
Lorenzo Brown,2018,800000,862564
Davon Reed,2018,752250,811079
Isaiah Canaan,2018,744671,802907
Isaiah Whitehead,2018,726390,783197
Bruno Caboclo,2018,705361,760524
Gary Clark,2018,674122,726842
James Nunnally,2018,663255,715124
Kalin Lucas,2018,648008,698685
John Jenkins,2018,585809,631621
Deonte Burton,2018,500000,539102
Andrew Bogut,2018,486892,524969
Dakari Johnson,2018,459414,495342
Chris Boucher,2018,457418,493190
Malcolm Miller,2018,457418,493190
Edmond Sumner,2018,449794,484970
Yante Maten,2018,385000,415109
Andrew Harrison,2018,354500,382223
Eric Moreland,2018,309859,334091
Nick Young,2018,284020,306232
Danuel House,2018,247827,267208
Okaro White,2018,247827,267208
Jaylen Adams,2018,236854,255377
Ben Moore,2018,222099,239468
Tyler Zeller,2018,213948,230678
Quincy Acy,2018,213948,230679
Terrence Jones,2018,198579,214109
Jimmer Fredette,2018,198579,214109
Dairis Bertans,2018,194220,209409
Walter Lemon Jr,2018,176250,190033
Demetrius Jackson,2018,170107,183409
BJ Johnson,2018,142111,153224
Chris Chiozza,2018,137374,148117
Johnathan Williams,2018,127250,137201
Cam Reynolds,2018,108953,117473
Donatas Motiejunas,2018,99289,107053
Emanuel Terry,2018,94740,102148
Justin Bibbs,2018,92159,99366
JaKarr Sampson,2018,85457,92140
Gary Payton II,2018,85457,92140
Alex Poythress,2018,77250,83291
PJ Dozier,2018,77250,83291
RJ Hunter,2018,77250,83291
Theo Pinson,2018,77250,83291
Alan Williams,2018,77250,83291
JP Macura,2018,77250,83291
Joe Chealey,2018,77250,83291
Rawle Alkins,2018,77250,83291
Tyler Ulis,2018,77250,83291
Brandon Sampson,2018,77250,83291
John Holland,2018,77250,83291
Billy Preston,2018,77250,83291
Jaron Blossomgame,2018,77250,83291
Jalen Jones,2018,77250,83291
Deng Adel,2018,77250,83291
Kostas Antetokounmpo,2018,77250,83291
Daryl Macon,2018,77250,83291
Thomas Welsh,2018,77250,83291
DeVaughn Akoon-Purcell,2018,77250,83291
Archie Goodwin,2018,77250,83291
Keenan Evans,2018,77250,83291
Zach Lofton,2018,77250,83291
Damion Lee,2018,77250,83291
Marcus Derrickson,2018,77250,83291
Vincent Edwards,2018,77250,83291
Trevon Duval,2018,77250,83291
Angel Delgado,2018,77250,83291
Johnathan Motley,2018,77250,83291
Alex Caruso,2018,77250,83291
Yuta Watanabe,2018,77250,83291
DJ Stephens,2018,77250,83291
Jarnell Stokes,2018,77250,83291
Julian Washburn,2018,77250,83291
Duncan Robinson,2018,77250,83291
Jaylen Morris,2018,77250,83291
Bonzie Colson,2018,77250,83291
Jared Terrell,2018,77250,83291
CJ Williams,2018,77250,83291
Trevon Bluiett,2018,77250,83291
Isaiah Hicks,2018,77250,83291
Kadeem Allen,2018,77250,83291
Tyler Davis,2018,77250,83291
Donte Grantham,2018,77250,83291
