playerName,seasonStartYear,salary,inflationAdjSalary
Troy Caupain,2018,77250,83291
Amile Jefferson,2018,77250,83291
Shake Milton,2018,77250,83291
Haywood Highsmith,2018,77250,83291
George King,2018,77250,83291
Troy Williams,2018,77250,83291
Drew Eubanks,2018,77250,83291
Jordan Loyd,2018,77250,83291
Naz Long,2018,77250,83291
Tyler Cavanaugh,2018,77250,83291
Devin Robinson,2018,77250,83291
Jordan McRae,2018,77250,83291
Jonathan Gibson,2018,76236,82198
Kobi Simmons,2018,76236,82198
Andre Ingram,2018,76236,82198
Scott Machado,2018,76236,82198
Charles Cooke,2018,76236,82198
Scotty Hopson,2018,76236,82198
Wenyen Gabriel,2018,75000,80865
Billy Garrett,2018,67370,72638
Brandon Goodwin,2018,56845,61290
Mitch Creek,2018,56845,61290
Jemerrio Jones,2018,52170,56249
Jordan Sibert,2018,47370,51074
Isaac Humphries,2018,47370,51074
Mitchell Creek,2018,47370,51074
Tahjere McCall,2018,47370,51074
Michael Frazier,2018,47370,51074
Stephan Hicks,2018,47370,51074
Dusty Hannahs,2018,47370,51074
Kendrick Nunn,2018,47370,51074
Richard Solomon,2018,47370,51074
Cody Demps,2018,47370,51074
Tarik Phillip,2018,47370,51074
Stephen Curry,2019,40231758,42674629
Russell Westbrook,2019,38506482,40844595
Chris Paul,2019,38506482,40844595
James Harden,2019,38199000,40518442
John Wall,2019,38199000,40518442
LeBron James,2019,37436858,39710023
Kevin Durant,2019,37199000,39457722
Blake Griffin,2019,34449964,36541765
Kyle Lowry,2019,33296296,35318046
Paul George,2019,33005556,35009652
Kemba Walker,2019,32742000,34730093
Klay Thompson,2019,32742000,34730093
Kawhi Leonard,2019,32742000,34730093
Jimmy Butler,2019,32742000,34730093
Tobias Harris,2019,32742000,34730093
Gordon Hayward,2019,32700690,34686275
Mike Conley,2019,32511623,34485728
Kyrie Irving,2019,31742000,33669373
Khris Middleton,2019,30603448,32461689
Paul Millsap,2019,30350000,32192851
Damian Lillard,2019,29802321,31611917
Kevin Love,2019,28942830,30700238
Nikola Vucevic,2019,28000000,29700159
Al Horford,2019,28000000,29700159
DeMar DeRozan,2019,27739975,29424345
CJ McCollum,2019,27556959,29230217
Nikola Jokic,2019,27504630,29174710
Andrew Wiggins,2019,27504630,29174710
Joel Embiid,2019,27504630,29174710
Kristaps Porzingis,2019,27285000,28941744
D'Angelo Russell,2019,27285000,28941744
Karl-Anthony Towns,2019,27285000,28941744
Devin Booker,2019,27285000,28941744
Otto Porter,2019,27250576,28905230
Anthony Davis,2019,27093019,28738106
Andre Drummond,2019,27093018,28738105
Hassan Whiteside,2019,27093018,28738105
Bradley Beal,2019,27093018,28738105
Jrue Holiday,2019,26131111,27717791
LaMarcus Aldridge,2019,26000000,27578719
Giannis Antetokounmpo,2019,25842697,27411865
Steven Adams,2019,25842697,27411865
Marc Gasol,2019,25595700,27149870
Nicolas Batum,2019,25565217,27117536
Rudy Gobert,2019,25258427,26792118
Chandler Parsons,2019,25102512,26626736
Harrison Barnes,2019,24147727,25613976
Serge Ibaka,2019,23271604,24684655
Danilo Gallinari,2019,22615559,23988775
Victor Oladipo,2019,21000000,22275119
Tim Hardaway Jr,2019,20025127,21241052
Malcolm Brogdon,2019,20000000,21214399
Terry Rozier,2019,19894737,21102745
Aaron Gordon,2019,19863636,21069755
Zach LaVine,2019,19500000,20684039
Kent Bazemore,2019,19269663,20439716
Goran Dragic,2019,19217900,20384810
Jeff Teague,2019,19000000,20153679
Evan Turner,2019,18606556,19736345
Tristan Thompson,2019,18539130,19664825
Draymond Green,2019,18539130,19664825
Gary Harris,2019,18189286,19293739
Myles Turner,2019,18000000,19092959
Julius Randle,2019,18000000,19092959
Derrick Favors,2019,17650000,18721707
Andre Iguodala,2019,17185185,18228669
Evan Fournier,2019,17150000,18191347
Bismack Biyombo,2019,17000000,18032239
Bojan Bogdanovic,2019,17000000,18032239
Clint Capela,2019,16896552,17922510
Gorgui Dieng,2019,16229213,17214650
Ricky Rubio,2019,16200000,17183663
Jonas Valanciunas,2019,16000000,16971519
Brandon Knight,2019,15643750,16593638
Eric Bledsoe,2019,15625000,16573749
Kelly Oubre,2019,15625000,16573749
Dennis Schroeder,2019,15500000,16441159
Ian Mahinmi,2019,15450051,16388177
James Johnson,2019,15349400,16281415
Marcus Morris,2019,15000000,15910799
Bobby Portis,2019,15000000,15910799
Danny Green,2019,14634147,15522732
Rudy Gay,2019,14500000,15380439
Cody Zeller,2019,14471910,15350644
Eric Gordon,2019,14057730,14911315
Mason Plumlee,2019,14041096,14893671
JJ Redick,2019,13486300,14305187
Jordan Clarkson,2019,13437500,14253424
Dewayne Dedmon,2019,13333334,14142933
Solomon Hill,2019,13290395,14097387
Justise Winslow,2019,13000000,13789359
Thaddeus Young,2019,12900000,13683287
Will Barton,2019,12776786,13552592
Courtney Lee,2019,12759670,13534437
Larry Nance Jr,2019,12727273,13500072
Patrick Mills,2019,12678571,13448413
Kelly Olynyk,2019,12667885,13437078
Marcus Smart,2019,12553571,13315823
Terrence Ross,2019,12500000,13258999
Patrick Beverley,2019,12345680,13095309
Trevor Ariza,2019,12200000,12940783
Brook Lopez,2019,12093024,12827312
Jusuf Nurkic,2019,12000000,12728639
Cory Joseph,2019,12000000,12728639
Joe Ingles,2019,11454546,12150065
Tony Snell,2019,11392857,12084631
Robert Covington,2019,11301219,11987428
Meyers Leonard,2019,11286515,11971832
TJ Warren,2019,11060000,11731563
Moe Harkless,2019,11011234,11679836
Andre Roberson,2019,10740740,11392917
Spencer Dinwiddie,2019,10605600,11249571
Jeremy Lamb,2019,10500000,11137559
Dwight Powell,2019,10259375,10882324
George Hill,2019,10133907,10749237
Josh Richardson,2019,10116576,10730854
Norman Powell,2019,10116576,10730854
Tyus Jones,2019,10116000,10730243
Tomas Satoransky,2019,10000000,10607199
DeAndre Jordan,2019,9881598,10481608
Zion Williamson,2019,9757440,10349911
Markelle Fultz,2019,9745200,10336928
John Henson,2019,9732396,10323346
Matthew Dellavedova,2019,9607500,10190867
Dante Exum,2019,9600000,10182911
Deandre Ayton,2019,9562920,10143580
Delon Wright,2019,9473684,10048925
Jerami Grant,2019,9346153,9913651
Fred VanVleet,2019,9346153,9913651
Al-Farouq Aminu,2019,9258000,9820145
Kyle Anderson,2019,9073050,9623965
Taj Gibson,2019,9000000,9546479
Ja Morant,2019,8730240,9260340
Lonzo Ball,2019,8719320,9248757
E'Twaun Moore,2019,8664928,9191062
Marvin Bagley,2019,8556120,9075647
Bogdan Bogdanovic,2019,8529386,9047290
PJ Tucker,2019,8349039,8855992
Cristiano Felicio,2019,8156500,8651762
Kentavious Caldwell-Pope,2019,8139282,8633499
Ben Simmons,2019,8113929,8606606
Maxi Kleber,2019,8000000,8485759
Louis Williams,2019,8000000,8485759
Elfrid Payton,2019,8000000,8485759
Wayne Ellington,2019,8000000,8485759
Thomas Bryant,2019,8000000,8485759
RJ Barrett,2019,7839960,8316002
Jayson Tatum,2019,7830000,8305437
Jae Crowder,2019,7815533,8290092
Luka Doncic,2019,7683360,8149893
Joe Harris,2019,7666667,8132186
Seth Curry,2019,7461380,7914434
DeMarre Carroll,2019,7339258,7784897
Langston Galloway,2019,7333333,7778612
Doug McDermott,2019,7333333,7778612
Derrick Rose,2019,7317074,7761366
Brandon Ingram,2019,7265485,7706645
Darius Miller,2019,7250000,7690219
DJ Augustin,2019,7250000,7690219
De'Andre Hunter,2019,7068360,7497550
Josh Jackson,2019,7059480,7488131
Ersan Ilyasova,2019,7000000,7425039
Davis Bertans,2019,7000000,7425039
Jaren Jackson Jr,2019,6927480,7348116
Nemanja Bjelica,2019,6825000,7239413
Jaylen Brown,2019,6534829,6931623
Jabari Parker,2019,6500000,6894679
Ivica Zubac,2019,6481482,6875037
Darius Garland,2019,6400920,6789583
De'Aaron Fox,2019,6392760,6780928
Trae Young,2019,6273000,6653896
Montrezl Harrell,2019,6000000,6364319
Ishmael Smith,2019,6000000,6364319
Marco Belinelli,2019,5846154,6201132
Jarrett Culver,2019,5813640,6166644
Jonathan Isaac,2019,5806440,6159006
Rodney Hood,2019,5718000,6065196
Mo Bamba,2019,5697600,6043558
Trey Lyles,2019,5500000,5833959
Aron Baynes,2019,5453280,5784403
Kris Dunn,2019,5348007,5672737
Coby White,2019,5307120,5629368
Lauri Markkanen,2019,5300400,5622240
Wendell Carter,2019,5201400,5517228
Daniel Theis,2019,5000000,5303599
Luol Deng,2019,5000000,5303599
Jaxson Hayes,2019,4862040,5157263
Buddy Hield,2019,4861207,5156379
Frank Ntilikina,2019,4855800,5150644
Rodney McGruder,2019,4807693,5099616
Enes Kanter,2019,4767000,5056452
Garrett Temple,2019,4767000,5056452
Justin Holiday,2019,4767000,5056452
JaMychal Green,2019,4767000,5056452
Avery Bradley,2019,4767000,5056452
Robin Lopez,2019,4767000,5056452
Mike Scott,2019,4767000,5056452
Frank Kaminsky,2019,4767000,5056452
Richaun Holmes,2019,4767000,5056452
Ed Davis,2019,4767000,5056452
Collin Sexton,2019,4764960,5054288
Rui Hachimura,2019,4469160,4740527
Kevon Looney,2019,4464286,4735357
Dennis Smith,2019,4463640,4734672
Jamal Murray,2019,4444746,4714630
Kevin Knox,2019,4380120,4646080
Cam Reddish,2019,4245720,4503520
Zach Collins,2019,4240200,4497664
Mikal Bridges,2019,4161000,4413655
Alex Len,2019,4160000,4412595
Nicolo Melli,2019,4102564,4351671
Cameron Johnson,2019,4033440,4278350
Malik Monk,2019,4028400,4273004
Dorian Finney-Smith,2019,4000000,4242879
JaVale McGee,2019,4000000,4242879
Reggie Bullock,2019,4000000,4242879
Patrick McCaw,2019,4000000,4242879
Shai Gilgeous-Alexander,2019,3952920,4192941
PJ Washington,2019,3831840,4064509
Luke Kennard,2019,3827160,4059545
Miles Bridges,2019,3755400,3983427
Jakob Poeltl,2019,3754885,3982881
Tyler Herro,2019,3640200,3861232
Donovan Mitchell,2019,3635760,3856523
Stanley Johnson,2019,3623000,3842988
Jake Layman,2019,3581986,3799484
Thon Maker,2019,3569643,3786391
Jerome Robinson,2019,3567720,3784351
Danuel House,2019,3540000,3754948
Domantas Sabonis,2019,3529554,3743868
Boban Marjanovic,2019,3500000,3712519
TJ McConnell,2019,3500000,3712519
DeMarcus Cousins,2019,3500000,3712519
Taurean Prince,2019,3481985,3693411
Dario Saric,2019,3481985,3693411
Romeo Langford,2019,3458400,3668394
Bam Adebayo,2019,3454080,3663811
Michael Porter,2019,3389400,3595204
Denzel Valentine,2019,3377568,3582653
Juan Hernangomez,2019,3321029,3522681
Sekou Doumbouya,2019,3285120,3484592
Justin Jackson,2019,3280920,3480137
Troy Brown,2019,3219480,3414966
Yogi Ferrell,2019,3150000,3341267
Zhaire Smith,2019,3058800,3244530
Ryan Arcidiacono,2019,3000000,3182159
Quinn Cook,2019,3000000,3182159
Khem Birch,2019,3000000,3182159
Nickeil Alexander-Walker,2019,2964840,3144865
DJ Wilson,2019,2961120,3140919
Cedi Osman,2019,2907143,3083664
Donte DiVincenzo,2019,2905800,3082240
Bryn Forbes,2019,2875000,3049569
Goga Bitadze,2019,2816760,2987793
TJ Leaf,2019,2813280,2984102
Lonnie Walker,2019,2764200,2932042
Alex Caruso,2019,2750000,2916979
Malik Beasley,2019,2731713,2897582
Luka Samanic,2019,2689920,2853251
John Collins,2019,2686560,2849687
Kevin Huerter,2019,2636280,2796354
Caris LeVert,2019,2625717,2785150
Marko Guduric,2019,2625000,2784389
DeAndre Bembry,2019,2603981,2762094
Matisse Thybulle,2019,2582160,2738948
Harry Giles,2019,2578800,2735384
Vince Carter,2019,2564753,2720484
Wilson Chandler,2019,2564753,2720484
Jose Juan Barea,2019,2564753,2720484
Thabo Sefolosha,2019,2564753,2720484
Tyson Chandler,2019,2564753,2720484
Dwight Howard,2019,2564753,2720484
Rajon Rondo,2019,2564753,2720484
Jared Dudley,2019,2564753,2720484
Udonis Haslem,2019,2564753,2720484
Kyle Korver,2019,2564753,2720484
Wesley Matthews,2019,2564753,2720484
Josh Okogie,2019,2530680,2684342
Vincent Poirier,2019,2505793,2657944
Rondae Hollis-Jefferson,2019,2500000,2651799
Brandon Clarke,2019,2478840,2629355
Terrance Ferguson,2019,2475840,2626172
Grayson Allen,2019,2429400,2576913
Alfonzo McKinnie,2019,2391985,2537226
Grant Williams,2019,2379840,2524343
Jarrett Allen,2019,2376840,2521161
Pascal Siakam,2019,2351838,2494641
Skal Labissiere,2019,2338846,2480860
Chandler Hutchison,2019,2332320,2473938
Patrick Patterson,2019,2331593,2473167
Dejounte Murray,2019,2321735,2462710
Alec Burks,2019,2320044,2460917
Damian Jones,2019,2305057,2445020
Darius Bazley,2019,2284800,2423533
Ante Zizic,2019,2281800,2420350
OG Anunoby,2019,2281800,2420350
Markieff Morris,2019,2259887,2397107
Luke Kornet,2019,2250000,2386619
Aaron Holiday,2019,2239200,2375164
Ty Jerome,2019,2193480,2326668
Willie Cauley-Stein,2019,2177483,2309699
Kyle O'Quinn,2019,2174318,2306342
Austin Rivers,2019,2174310,2306334
Carmelo Anthony,2019,2159029,2290125
Anfernee Simons,2019,2149560,2280081
Nassir Little,2019,2105520,2233367
Moritz Wagner,2019,2063520,2188816
Dylan Windler,2019,2035800,2159413
Caleb Swanigan,2019,2033160,2156613
Ben McLemore,2019,2028594,2151770
Mike Muscala,2019,2028594,2151770
Michael Carter-Williams,2019,2028594,2151770
Noah Vonleh,2019,2000000,2121439
Torrey Craig,2019,2000000,2121439
Edmond Sumner,2019,2000000,2121439
Landry Shamet,2019,1995120,2116263
Mfiondu Kabengele,2019,1977000,2097043
Kyle Kuzma,2019,1974600,2094497
Jordan Poole,2019,1964760,2084060
Tony Bradley,2019,1962360,2081514
Keldon Johnson,2019,1950600,2069040
Derrick White,2019,1948080,2066367
Robert Williams,2019,1937520,2055166
Josh Hart,2019,1934160,2051602
Jacob Evans,2019,1925880,2042819
Dzanan Musa,2019,1911600,2027672
Omari Spellman,2019,1897800,2013034
Nerlens Noel,2019,1882867,1997194
James Ennis,2019,1882867,1997194
Glenn Robinson III,2019,1882867,1997194
Bruno Caboclo,2019,1845301,1957347
Shabazz Napier,2019,1845301,1957347
JR Smith,2019,1746470,1852514
JaKarr Sampson,2019,1737145,1842624
Raul Neto,2019,1737145,1842624
Mario Hezonja,2019,1737145,1842624
Emmanuel Mudiay,2019,1737145,1842624
Pat Connaughton,2019,1723050,1827673
Jahlil Okafor,2019,1702486,1805860
Rodions Kurucs,2019,1699236,1802413
Cheick Diallo,2019,1678854,1780793
Willy Hernangomez,2019,1676735,1778546
Treveon Graham,2019,1645357,1745263
Christian Wood,2019,1645357,1745263
Derrick Jones,2019,1645357,1745263
Georges Niang,2019,1645357,1745263
Shaquille Harrison,2019,1620564,1718964
Furkan Korkmaz,2019,1620564,1718964
Semi Ojeleye,2019,1618520,1716796
Dwayne Bacon,2019,1618520,1716796
Dillon Brooks,2019,1618520,1716796
Sterling Brown,2019,1618520,1716796
Frank Jackson,2019,1618520,1716796
Damyean Dotson,2019,1618520,1716796
Abdel Nader,2019,1618520,1716796
Wesley Iwundu,2019,1618520,1716796
Royce O'Neale,2019,1618520,1716796
Monte Morris,2019,1588231,1684668
Malcolm Miller,2019,1588231,1684668
Chris Boucher,2019,1588231,1684668
Mitchell Robinson,2019,1559712,1654417
Isaiah Roby,2019,1500000,1591079
Nigel Williams-Goss,2019,1500000,1591079
Brad Wanamaker,2019,1445697,1533479
Thanasis Antetokounmpo,2019,1445697,1533479
Theo Pinson,2019,1445697,1533479
Shake Milton,2019,1445697,1533479
Wenyen Gabriel,2019,1445697,1533479
Devonte Graham,2019,1416852,1502883
Jalen Brunson,2019,1416852,1502883
Keita Bates-Diop,2019,1416852,1502883
Sviatoslav Mykhailiuk,2019,1416852,1502883
Khyri Thomas,2019,1416852,1502883
Bruce Brown,2019,1416852,1502883
Alize Johnson,2019,1416852,1502883
De'Anthony Melton,2019,1416852,1502883
Kendrick Nunn,2019,1416852,1502883
Duncan Robinson,2019,1416852,1502883
Jarred Vanderbilt,2019,1416852,1502883
Kenrich Williams,2019,1416852,1502883
Hamidou Diallo,2019,1416852,1502883
Deonte Burton,2019,1416852,1502883
Melvin Frazier,2019,1416852,1502883
Ryan Broekhoff,2019,1416852,1502883
Jevon Carter,2019,1416852,1502883
Elie Okobo,2019,1416852,1502883
Gary Trent Jr,2019,1416852,1502883
Chimezie Metu,2019,1416852,1502883
Isaac Bonga,2019,1416852,1502883
Bruno Fernando,2019,1400000,1485007
Jaylen Nowell,2019,1400000,1485007
Kevin Porter,2019,1290960,1369347
Jordan McRae,2019,1254933,1331132
Carsen Edwards,2019,1228026,1302591
Cody Martin,2019,1173310,1244553
Gary Payton II,2019,1052909,1116841
Terance Mann,2019,1000000,1060719
Admiral Schofield,2019,1000000,1060719
David Nwaba,2019,903111,957947
Javonte Green,2019,898310,952855
Nicolas Claxton,2019,898310,952855
Jalen McDaniels,2019,898310,952855
Caleb Martin,2019,898310,952855
Daniel Gafford,2019,898310,952855
Vlatko Cancar,2019,898310,952855
Alen Smailagic,2019,898310,952855
Eric Paschall,2019,898310,952855
Talen Horton-Tucker,2019,898310,952855
KZ Okpala,2019,898310,952855
Naz Reid,2019,898310,952855
Ignas Brazdeikis,2019,898310,952855
Jalen Lecque,2019,898310,952855
DaQuan Jeffries,2019,898310,952855
Justin James,2019,898310,952855
Matt Thomas,2019,898310,952855
Terence Davis,2019,898310,952855
Dewan Hernandez,2019,898310,952855
Miye Oni,2019,898310,952855
Damion Lee,2019,842327,893473
Jeff Green,2019,840427,891457
Timothe Luwawu,2019,837583,888441
Juwan Morgan,2019,746054,791354
Gary Clark,2019,718765,762408
Marvin Williams,2019,604278,640969
Michael Kidd-Gilchrist,2019,595122,631257
Rayjon Tucker,2019,578573,613703
Chris Clemons,2019,563346,597552
Brandon Goodwin,2019,522738,554478
Reggie Jackson,2019,512721,543853
Justin Patton,2019,483115,512449
Anzejs Pasecniks,2019,482144,511419
Chris Silva,2019,466918,495269
Troy Daniels,2019,458439,486275
Anthony Tolliver,2019,434704,461099
Joakim Noah,2019,381360,404516
Dion Waiters,2019,375385,398178
Dean Wade,2019,375000,397769
Ky Bowman,2019,350189,371452
Juan Toscano-Anderson,2019,350189,371452
Norvel Pelle,2019,350189,371452
Jamal Crawford,2019,289803,307399
Jordan Bell,2019,250000,265179
Tyler Zeller,2019,245686,260604
Trey Burke,2019,229220,243138
Jontay Porter,2019,197933,209951
Cameron Payne,2019,196288,208206
Jerian Grant,2019,196288,208206
Dragan Bender,2019,189700,201218
Mychal Mulder,2019,187782,199184
Tyler Johnson,2019,183115,194233
PJ Dozier,2019,183115,194233
Sindarius Thornwell,2019,183115,194233
Corey Brewer,2019,183115,194233
Joe Chealey,2019,163356,173274
Jaylen Adams,2019,163356,173274
Johnathan Williams,2019,161245,171035
Luguentz Dort,2019,155647,165097
Oshae Brissett,2019,129568,137435
JP Macura,2019,106181,112628
Donta Hall,2019,101504,107667
Sheldon Mac,2019,91557,97116
Chasson Randle,2019,91557,97116
Jonah Bolden,2019,89846,95301
Derrick Walton,2019,81678,86637
Charlie Brown,2019,79568,84399
Tacko Fall,2019,79568,84399
Tremont Waters,2019,79568,84399
Jeremiah Martin,2019,79568,84399
Chris Chiozza,2019,79568,84399
Raymond Spalding,2019,79568,84399
Kobi Simmons,2019,79568,84399
Max Strus,2019,79568,84399
Adam Mokoka,2019,79568,84399
Matt Mooney,2019,79568,84399
Josh Reaves,2019,79568,84399
Antonius Cleveland,2019,79568,84399
Bol Bol,2019,79568,84399
Tyler Cook,2019,79568,84399
Jordan Bone,2019,79568,84399
Louis King,2019,79568,84399
Michael Frazier,2019,79568,84399
William Howard,2019,79568,84399
Naz Long,2019,79568,84399
Brian Bowen,2019,79568,84399
Johnathan Motley,2019,79568,84399
Amir Coffey,2019,79568,84399
Devontae Cacok,2019,79568,84399
Kostas Antetokounmpo,2019,79568,84399
John Konchar,2019,79568,84399
Yuta Watanabe,2019,79568,84399
Kyle Alexander,2019,79568,84399
Gabe Vincent,2019,79568,84399
Cam Reynolds,2019,79568,84399
Frank Mason,2019,79568,84399
Kelan Martin,2019,79568,84399
Jordan McLaughlin,2019,79568,84399
Zylan Cheatham,2019,79568,84399
Josh Gray,2019,79568,84399
Kenny Wooten,2019,79568,84399
Jared Harper,2019,79568,84399
Kevin Hervey,2019,79568,84399
Vic Law,2019,79568,84399
BJ Johnson,2019,79568,84399
Marial Shayok,2019,79568,84399
Tariq Owens,2019,79568,84399
Moses Brown,2019,79568,84399
Jaylen Hoard,2019,79568,84399
Kyle Guy,2019,79568,84399
Drew Eubanks,2019,79568,84399
Quinndary Weatherspoon,2019,79568,84399
Paul Watson,2019,79568,84399
Jarrell Brantley,2019,79568,84399
Justin Wright-Foreman,2019,79568,84399
Garrison Mathews,2019,79568,84399
Malik Newman,2019,65978,69984
